ID,item_cnt_month
85314,0.5
85315,0.5
85316,0.5
85317,0.5
85318,0.5
85319,0.5
85320,0.5
85321,0.0
85322,0.5
85323,0.5
85324,0.5
85325,0.0
85326,0.0
85327,0.5
85328,0.0
85329,0.0
85330,0.5
85331,0.5
85332,0.5
85333,0.5
85334,0.0
85335,0.5
85336,0.5
85337,0.0
85338,0.0
85339,0.0
85340,0.0
85341,0.0
85342,0.5
85343,0.0
85344,0.5
85345,0.5
85346,0.5
85347,0.0
85348,0.5
85349,0.5
85350,0.5
85351,0.5
85352,0.0
85353,0.0
85354,0.0
85355,0.0
85356,0.0
85357,0.0
85358,0.0
85359,0.5
85360,0.0
85361,0.5
85362,0.5
85363,0.0
85364,0.5
85365,0.0
85366,0.5
85367,0.0
85368,0.5
85369,0.5
85370,0.0
85371,0.0
85372,0.0
85373,0.5
85374,0.5
85375,0.0
85376,0.0
85377,0.0
85378,0.5
85379,0.5
85380,0.0
85381,0.5
85382,0.0
85383,0.0
85384,0.0
85385,0.5
85386,0.0
85387,0.5
85388,0.0
85389,0.5
85390,0.0
85391,0.5
85392,0.5
85393,0.5
85394,0.0
85395,0.0
85396,0.0
85397,0.5
85398,0.0
85399,0.5
85400,0.0
85401,0.0
85402,0.5
85403,0.5
85404,0.0
85405,0.5
85406,0.5
85407,0.0
85408,0.5
85409,0.0
85410,0.5
85411,0.5
85412,0.5
85413,0.5
85414,0.5
85415,0.5
85416,0.5
85417,0.0
85418,0.5
85419,0.5
85420,0.0
85421,0.0
85422,0.5
85423,0.0
85424,0.5
85425,0.5
85426,0.0
85427,0.5
85428,0.5
85429,0.0
85430,0.0
85431,0.5
85432,0.5
85433,0.0
85434,0.0
85435,0.0
85436,0.5
85437,0.0
85438,0.0
85439,0.0
85440,0.5
85441,0.0
85442,0.5
85443,0.0
85444,0.5
85445,0.5
85446,0.5
85447,0.5
85448,0.0
85449,0.5
85450,0.5
85451,0.0
85452,0.5
85453,0.0
85454,0.0
85455,0.5
85456,0.5
85457,0.0
85458,0.5
85459,0.5
85460,0.0
85461,0.0
85462,0.0
85463,0.0
85464,0.5
85465,0.0
85466,0.5
85467,0.0
85468,0.5
85469,0.5
85470,0.0
85471,0.5
85472,0.0
85473,0.0
85474,0.5
85475,0.5
85476,0.0
85477,0.0
85478,0.5
85479,0.0
85480,0.0
85481,0.5
85482,0.5
85483,0.0
85484,0.5
85485,0.5
85486,0.0
85487,0.5
85488,0.5
85489,0.5
85490,0.5
85491,0.5
85492,0.0
85493,0.0
85494,0.0
85495,0.5
85496,0.5
85497,0.0
85498,0.0
85499,0.0
85500,0.0
85501,0.5
85502,0.5
85503,0.0
85504,0.0
85505,0.0
85506,0.0
85507,0.0
85508,0.0
85509,0.0
85510,0.0
85511,0.0
85512,0.0
85513,0.5
85514,0.5
85515,0.0
85516,0.0
85517,0.0
85518,0.0
85519,0.5
85520,0.5
85521,0.5
85522,0.0
85523,0.5
85524,0.5
85525,0.0
85526,0.0
85527,0.5
85528,0.5
85529,0.5
85530,0.5
85531,0.0
85532,0.0
85533,0.0
85534,0.5
85535,0.5
85536,0.0
85537,0.5
85538,0.0
85539,0.0
85540,0.0
85541,0.5
85542,0.0
85543,0.5
85544,0.5
85545,0.5
85546,0.5
85547,0.5
85548,0.5
85549,0.0
85550,0.0
85551,0.0
85552,0.5
85553,0.5
85554,0.0
85555,0.0
85556,0.5
85557,0.5
85558,0.0
85559,0.0
85560,0.0
85561,0.5
85562,0.0
85563,0.0
85564,0.5
85565,0.0
85566,0.5
85567,0.5
85568,0.0
85569,0.0
85570,0.0
85571,0.0
85572,0.0
85573,0.0
85574,0.5
85575,0.5
85576,0.0
85577,0.5
85578,0.0
85579,0.5
85580,0.5
85581,0.0
85582,0.5
85583,0.5
85584,0.5
85585,0.5
85586,0.5
85587,0.0
85588,0.5
85589,0.5
85590,0.0
85591,0.0
85592,0.5
85593,0.0
85594,0.0
85595,0.5
85596,0.0
85597,0.5
85598,0.0
85599,0.0
85600,0.0
85601,0.0
85602,0.0
85603,0.5
85604,0.0
85605,0.5
85606,0.5
85607,0.5
85608,0.5
85609,0.5
85610,0.5
85611,0.0
85612,0.5
85613,0.0
85614,0.0
85615,0.5
85616,0.5
85617,0.0
85618,0.5
85619,0.5
85620,0.5
85621,0.5
85622,0.5
85623,0.5
85624,0.5
85625,0.5
85626,0.5
85627,0.0
85628,0.5
85629,0.5
85630,0.5
85631,0.5
85632,0.5
85633,0.5
85634,0.5
85635,0.5
85636,0.5
85637,0.0
85638,0.5
85639,0.5
85640,0.5
85641,0.5
85642,0.5
85643,0.5
85644,0.0
85645,0.5
85646,0.5
85647,0.0
85648,0.5
85649,0.5
85650,0.0
85651,0.5
85652,0.5
85653,0.0
85654,0.0
85655,0.5
85656,0.0
85657,0.0
85658,0.5
85659,0.5
85660,0.5
85661,0.5
85662,0.0
85663,0.5
85664,0.0
85665,0.0
85666,0.5
85667,0.5
85668,0.0
85669,0.0
85670,0.5
85671,0.0
85672,0.5
85673,0.5
85674,0.0
85675,0.0
85676,0.5
85677,0.5
85678,0.5
85679,0.5
85680,0.5
85681,0.5
85682,0.5
85683,0.0
85684,0.5
85685,0.5
85686,0.5
85687,0.0
85688,0.0
85689,0.5
85690,0.5
85691,0.5
85692,0.0
85693,0.5
85694,0.5
85695,0.0
85696,0.0
85697,0.0
85698,0.5
85699,0.0
85700,0.0
85701,0.0
85702,0.5
85703,0.0
85704,0.5
85705,0.0
85706,0.5
85707,0.0
85708,0.5
85709,0.5
85710,0.5
85711,0.5
85712,0.0
85713,0.5
85714,0.5
85715,0.0
85716,0.0
85717,0.0
85718,0.5
85719,0.0
85720,0.0
85721,0.0
85722,0.0
85723,0.0
85724,0.5
85725,0.5
85726,0.0
85727,0.5
85728,0.5
85729,0.0
85730,0.0
85731,0.0
85732,0.5
85733,0.5
85734,0.0
85735,0.0
85736,0.0
85737,0.0
85738,0.5
85739,0.0
85740,0.5
85741,0.0
85742,0.0
85743,0.0
85744,0.0
85745,0.0
85746,0.0
85747,0.0
85748,0.5
85749,0.0
85750,0.5
85751,0.5
85752,0.0
85753,0.0
85754,0.0
85755,0.0
85756,0.5
85757,0.5
85758,0.0
85759,0.0
85760,0.0
85761,0.0
85762,0.0
85763,0.5
85764,0.0
85765,0.0
85766,0.0
85767,0.0
85768,0.0
85769,0.5
85770,0.0
85771,0.5
85772,0.5
85773,0.5
85774,0.5
85775,0.5
85776,0.5
85777,0.5
85778,0.5
85779,0.5
85780,0.5
85781,0.0
85782,0.0
85783,0.0
85784,0.5
85785,0.0
85786,0.5
85787,0.5
85788,0.5
85789,0.5
85790,0.0
85791,0.5
85792,0.5
85793,0.5
85794,0.0
85795,0.5
85796,0.0
85797,0.0
85798,0.0
85799,0.0
85800,0.0
85801,0.0
85802,0.0
85803,0.5
85804,0.5
85805,0.5
85806,0.5
85807,0.0
85808,0.5
85809,0.5
85810,0.5
85811,0.5
85812,0.5
85813,0.5
85814,0.0
85815,0.5
85816,0.5
85817,0.5
85818,0.0
85819,0.0
85820,0.0
85821,0.0
85822,0.5
85823,0.5
85824,0.5
85825,0.0
85826,0.0
85827,0.0
85828,0.5
85829,0.5
85830,0.0
85831,0.5
85832,0.0
85833,0.5
85834,0.0
85835,0.0
85836,0.5
85837,0.5
85838,0.5
85839,0.5
85840,0.5
85841,0.5
85842,0.0
85843,0.5
85844,0.0
85845,0.0
85846,0.0
85847,0.0
85848,0.5
85849,0.0
85850,0.0
85851,0.0
85852,0.0
85853,0.0
85854,0.5
85855,0.5
85856,0.0
85857,0.0
85858,0.5
85859,0.5
85860,0.5
85861,0.0
85862,0.0
85863,0.5
85864,0.0
85865,0.5
85866,0.5
85867,0.5
85868,0.0
85869,0.0
85870,0.5
85871,0.5
85872,0.0
85873,0.5
85874,0.0
85875,0.5
85876,0.5
85877,0.5
85878,0.0
85879,0.5
85880,0.5
85881,0.5
85882,0.5
85883,0.5
85884,0.5
85885,0.5
85886,0.5
85887,0.0
85888,0.5
85889,0.0
85890,0.5
85891,0.5
85892,0.5
85893,0.5
85894,0.0
85895,0.0
85896,0.0
85897,0.0
85898,0.0
85899,0.0
85900,0.0
85901,0.0
85902,0.0
85903,0.0
85904,0.0
85905,0.0
85906,0.0
85907,0.0
85908,0.0
85909,0.0
85910,0.0
85911,0.0
85912,0.0
85913,0.0
85914,0.0
85915,0.0
85916,0.0
85917,0.0
85918,0.0
85919,0.0
85920,0.0
85921,0.0
85922,0.0
85923,0.0
85924,0.0
85925,0.0
85926,0.0
85927,0.0
85928,0.0
85929,0.0
85930,0.0
85931,0.0
85932,0.0
85933,0.0
85934,0.0
85935,0.0
85936,0.0
85937,0.0
85938,0.0
85939,0.0
85940,0.0
85941,0.0
85942,0.0
85943,0.0
85944,0.0
85945,0.0
85946,0.0
85947,0.0
85948,0.0
85949,0.0
85950,0.0
85951,0.0
85952,0.0
85953,0.0
85954,0.0
85955,0.0
85956,0.0
85957,0.0
85958,0.0
85959,0.0
85960,0.0
85961,0.0
85962,0.0
85963,0.0
85964,0.0
85965,0.0
85966,0.0
85967,0.0
85968,0.0
85969,0.0
85970,0.0
85971,0.0
85972,0.0
85973,0.0
85974,0.0
85975,0.0
85976,0.0
85977,0.0
85978,0.0
85979,0.0
85980,0.0
85981,0.0
85982,0.0
85983,0.0
85984,0.0
85985,0.0
85986,0.0
85987,0.0
85988,0.0
85989,0.0
85990,0.0
85991,0.0
85992,0.0
85993,0.0
85994,0.0
85995,0.0
85996,0.0
85997,0.0
85998,0.0
85999,0.0
86000,0.0
86001,0.0
86002,0.0
86003,0.0
86004,0.0
86005,0.0
86006,0.0
86007,0.0
86008,0.0
86009,0.0
86010,0.0
86011,0.0
86012,0.0
86013,0.0
86014,0.0
86015,0.0
86016,0.0
86017,0.0
86018,0.0
86019,0.0
86020,0.0
86021,0.0
86022,0.0
86023,0.0
86024,0.0
86025,0.0
86026,0.0
86027,0.5
86028,0.0
86029,0.0
86030,0.0
86031,0.0
86032,0.0
86033,0.0
86034,0.0
86035,0.0
86036,0.0
86037,0.0
86038,0.0
86039,0.0
86040,0.0
86041,0.0
86042,0.0
86043,0.0
86044,0.0
86045,0.0
86046,0.0
86047,0.0
86048,0.0
86049,0.0
86050,0.0
86051,0.0
86052,0.0
86053,0.0
86054,0.0
86055,0.0
86056,0.0
86057,0.0
86058,0.5
86059,0.0
86060,0.0
86061,0.0
86062,0.0
86063,0.0
86064,0.0
86065,0.0
86066,0.0
86067,0.0
86068,0.0
86069,0.0
86070,0.0
86071,0.0
86072,0.0
86073,0.0
86074,0.0
86075,0.0
86076,0.0
86077,0.0
86078,0.0
86079,0.0
86080,0.0
86081,0.0
86082,0.0
86083,0.0
86084,0.0
86085,0.0
86086,0.0
86087,0.0
86088,0.0
86089,0.0
86090,0.0
86091,0.0
86092,0.0
86093,0.0
86094,0.0
86095,0.0
86096,0.0
86097,0.0
86098,0.0
86099,0.0
86100,0.0
86101,0.0
86102,0.0
86103,0.0
86104,0.0
86105,0.0
86106,0.0
86107,0.0
86108,0.0
86109,0.0
86110,0.0
86111,0.0
86112,0.0
86113,0.0
86114,0.0
86115,0.0
86116,0.0
86117,0.0
86118,0.0
86119,0.0
86120,0.0
86121,0.0
86122,0.0
86123,0.0
86124,0.0
86125,0.0
86126,0.0
86127,0.0
86128,0.0
86129,0.0
86130,0.0
86131,0.0
86132,0.0
86133,0.0
86134,0.0
86135,0.0
86136,0.0
86137,0.0
86138,0.0
86139,0.0
86140,0.0
86141,0.0
86142,0.0
86143,0.0
86144,0.0
86145,0.0
86146,0.0
86147,0.0
86148,0.0
86149,0.0
86150,0.0
86151,0.0
86152,0.0
86153,0.0
86154,0.0
86155,0.0
86156,0.0
86157,0.0
86158,0.0
86159,0.0
86160,0.0
86161,0.0
86162,0.0
86163,0.0
86164,0.0
86165,0.0
86166,0.0
86167,0.0
86168,0.0
86169,0.0
86170,0.0
86171,0.0
86172,0.0
86173,0.0
86174,0.0
86175,0.0
86176,0.0
86177,0.0
86178,0.0
86179,0.0
86180,0.0
86181,0.0
86182,0.0
86183,0.0
86184,0.0
86185,0.0
86186,0.0
86187,0.0
86188,0.0
86189,0.0
86190,0.0
86191,0.0
86192,0.0
86193,0.0
86194,0.0
86195,0.0
86196,0.0
86197,0.0
86198,0.0
86199,0.0
86200,0.0
86201,0.0
86202,0.0
86203,0.0
86204,0.0
86205,0.0
86206,0.0
86207,0.5
86208,0.0
86209,0.5
86210,0.5
86211,0.5
86212,0.0
86213,0.0
86214,0.0
86215,0.0
86216,0.0
86217,0.0
86218,0.0
86219,0.0
86220,0.0
86221,0.0
86222,0.0
86223,0.0
86224,0.0
86225,0.0
86226,0.0
86227,0.0
86228,0.0
86229,0.0
86230,0.0
86231,0.0
86232,0.0
86233,0.0
86234,0.0
86235,0.0
86236,0.0
86237,0.0
86238,0.0
86239,0.0
86240,0.0
86241,0.0
86242,0.0
86243,0.0
86244,0.0
86245,0.0
86246,0.0
86247,0.0
86248,0.0
86249,0.0
86250,0.0
86251,0.0
86252,0.0
86253,0.0
86254,0.0
86255,0.0
86256,0.0
86257,0.0
86258,0.0
86259,0.0
86260,0.0
86261,0.0
86262,0.0
86263,0.0
86264,0.0
86265,0.0
86266,0.0
86267,0.0
86268,0.0
86269,0.0
86270,0.0
86271,0.0
86272,0.0
86273,0.0
86274,0.0
86275,0.0
86276,0.0
86277,0.0
86278,0.0
86279,0.0
86280,0.0
86281,0.0
86282,0.0
86283,0.0
86284,0.0
86285,0.0
86286,0.0
86287,0.0
86288,0.0
86289,0.0
86290,0.0
86291,0.0
86292,0.0
86293,0.0
86294,0.0
86295,0.0
86296,0.0
86297,0.0
86298,0.0
86299,0.0
86300,0.0
86301,0.0
86302,0.0
86303,0.0
86304,0.0
86305,0.0
86306,0.0
86307,0.0
86308,0.0
86309,0.0
86310,0.0
86311,0.0
86312,0.0
86313,0.0
86314,0.0
86315,0.0
86316,0.0
86317,0.0
86318,0.0
86319,0.0
86320,0.0
86321,0.0
86322,0.0
86323,0.0
86324,0.0
86325,0.0
86326,0.0
86327,0.0
86328,0.0
86329,0.0
86330,0.0
86331,0.0
86332,0.0
86333,0.0
86334,0.0
86335,0.0
86336,0.0
86337,0.5
86338,0.0
86339,0.5
86340,0.5
86341,0.0
86342,0.5
86343,0.5
86344,0.5
86345,0.0
86346,0.0
86347,0.0
86348,0.5
86349,0.0
86350,0.5
86351,0.5
86352,0.0
86353,0.0
86354,0.5
86355,0.5
86356,0.0
86357,0.0
86358,0.0
86359,0.5
86360,0.5
86361,0.0
86362,0.5
86363,0.0
86364,0.5
86365,0.5
86366,0.5
86367,0.5
86368,0.0
86369,0.5
86370,0.5
86371,0.5
86372,0.0
86373,0.5
86374,0.0
86375,0.5
86376,0.5
86377,0.5
86378,0.5
86379,0.5
86380,0.0
86381,0.5
86382,0.5
86383,0.5
86384,0.0
86385,0.0
86386,0.0
86387,0.0
86388,0.0
86389,0.5
86390,0.0
86391,0.0
86392,0.0
86393,0.0
86394,0.5
86395,0.5
86396,0.5
86397,0.5
86398,0.5
86399,0.0
86400,0.5
86401,0.0
86402,0.5
86403,0.0
86404,0.5
86405,0.0
86406,0.0
86407,0.0
86408,0.0
86409,0.0
86410,0.0
86411,0.0
86412,0.5
86413,0.5
86414,0.0
86415,0.5
86416,0.0
86417,0.0
86418,0.5
86419,0.5
86420,0.5
86421,0.5
86422,0.5
86423,0.5
86424,0.0
86425,0.0
86426,0.5
86427,0.0
86428,0.5
86429,0.5
86430,0.5
86431,0.0
86432,0.5
86433,0.0
86434,0.0
86435,0.0
86436,0.0
86437,0.0
86438,0.5
86439,0.5
86440,0.5
86441,0.0
86442,0.0
86443,0.5
86444,0.5
86445,0.0
86446,0.5
86447,0.5
86448,0.5
86449,0.5
86450,0.5
86451,0.5
86452,0.5
86453,0.0
86454,0.0
86455,0.0
86456,0.5
86457,0.5
86458,0.5
86459,0.0
86460,0.0
86461,0.5
86462,0.5
86463,0.0
86464,0.0
86465,0.5
86466,0.0
86467,0.5
86468,0.5
86469,0.0
86470,0.5
86471,0.0
86472,0.5
86473,0.5
86474,0.5
86475,0.5
86476,0.0
86477,0.5
86478,0.5
86479,0.5
86480,0.0
86481,0.0
86482,0.0
86483,0.0
86484,0.0
86485,0.0
86486,0.5
86487,0.0
86488,0.0
86489,0.5
86490,0.0
86491,0.0
86492,0.5
86493,0.0
86494,0.5
86495,0.0
86496,0.0
86497,0.5
86498,0.0
86499,0.5
86500,0.0
86501,0.0
86502,0.0
86503,0.5
86504,0.0
86505,0.0
86506,0.0
86507,0.0
86508,0.0
86509,0.0
86510,0.0
86511,0.5
86512,0.0
86513,0.0
86514,0.5
86515,0.0
86516,0.0
86517,0.0
86518,0.0
86519,0.5
86520,0.5
86521,0.0
86522,0.5
86523,0.0
86524,0.5
86525,0.5
86526,0.5
86527,0.5
86528,0.5
86529,0.5
86530,0.5
86531,0.0
86532,0.5
86533,0.0
86534,0.5
86535,0.5
86536,0.0
86537,0.0
86538,0.5
86539,0.0
86540,0.5
86541,0.5
86542,0.0
86543,0.0
86544,0.0
86545,0.0
86546,0.0
86547,0.0
86548,0.0
86549,0.0
86550,0.0
86551,0.0
86552,0.0
86553,0.0
86554,0.0
86555,0.0
86556,0.0
86557,0.0
86558,0.0
86559,0.0
86560,0.0
86561,0.0
86562,0.5
86563,0.0
86564,0.0
86565,0.5
86566,0.0
86567,0.0
86568,0.5
86569,0.5
86570,0.0
86571,0.5
86572,0.0
86573,0.0
86574,0.0
86575,0.0
86576,0.0
86577,0.0
86578,0.5
86579,0.0
86580,0.0
86581,0.0
86582,0.0
86583,0.0
86584,0.0
86585,0.0
86586,0.0
86587,0.0
86588,0.0
86589,0.5
86590,0.5
86591,0.0
86592,0.5
86593,0.0
86594,0.0
86595,0.5
86596,0.0
86597,0.0
86598,0.5
86599,0.5
86600,0.0
86601,0.5
86602,0.0
86603,0.5
86604,0.5
86605,0.0
86606,0.0
86607,0.5
86608,0.5
86609,0.0
86610,0.0
86611,0.5
86612,0.0
86613,0.0
86614,0.0
86615,0.0
86616,0.5
86617,0.5
86618,0.5
86619,0.0
86620,0.5
86621,0.5
86622,0.0
86623,0.5
86624,0.0
86625,0.0
86626,0.5
86627,0.5
86628,0.5
86629,0.0
86630,0.0
86631,0.5
86632,0.5
86633,0.5
86634,0.5
86635,0.5
86636,0.5
86637,0.0
86638,0.0
86639,0.0
86640,0.5
86641,0.0
86642,0.5
86643,0.5
86644,0.5
86645,0.5
86646,0.0
86647,0.5
86648,0.0
86649,0.0
86650,0.0
86651,0.5
86652,0.5
86653,0.5
86654,0.0
86655,0.5
86656,0.5
86657,0.0
86658,0.5
86659,0.5
86660,0.5
86661,0.0
86662,0.5
86663,0.0
86664,0.5
86665,0.5
86666,0.0
86667,0.0
86668,0.5
86669,0.5
86670,0.5
86671,0.5
86672,0.5
86673,0.0
86674,0.5
86675,0.5
86676,0.0
86677,0.5
86678,0.5
86679,0.5
86680,0.5
86681,0.5
86682,0.5
86683,0.0
86684,0.0
86685,0.5
86686,0.0
86687,0.5
86688,0.5
86689,0.0
86690,0.5
86691,0.5
86692,0.5
86693,0.5
86694,0.0
86695,0.5
86696,0.0
86697,0.0
86698,0.0
86699,0.5
86700,0.5
86701,0.0
86702,0.5
86703,0.5
86704,0.0
86705,0.5
86706,0.5
86707,0.5
86708,0.5
86709,0.5
86710,0.5
86711,0.5
86712,0.5
86713,0.5
86714,0.5
86715,0.5
86716,0.0
86717,0.5
86718,0.5
86719,0.5
86720,0.5
86721,0.5
86722,0.5
86723,0.5
86724,0.5
86725,0.5
86726,0.0
86727,0.5
86728,0.5
86729,0.5
86730,0.5
86731,0.0
86732,0.5
86733,0.5
86734,0.5
86735,0.5
86736,0.5
86737,0.5
86738,0.5
86739,0.5
86740,0.5
86741,0.5
86742,0.5
86743,0.5
86744,0.0
86745,0.0
86746,0.5
86747,0.5
86748,0.5
86749,0.5
86750,0.5
86751,0.5
86752,0.5
86753,0.5
86754,0.5
86755,0.5
86756,0.5
86757,0.5
86758,0.5
86759,0.5
86760,0.5
86761,0.5
86762,0.5
86763,0.5
86764,0.0
86765,0.0
86766,0.5
86767,0.5
86768,0.5
86769,0.5
86770,0.0
86771,0.5
86772,0.5
86773,0.5
86774,0.0
86775,0.0
86776,0.5
86777,0.0
86778,0.5
86779,0.5
86780,0.5
86781,0.5
86782,0.5
86783,0.5
86784,0.5
86785,0.5
86786,0.5
86787,0.5
86788,0.5
86789,0.5
86790,0.5
86791,0.5
86792,0.5
86793,0.0
86794,0.5
86795,0.5
86796,0.5
86797,0.5
86798,0.5
86799,0.5
86800,0.5
86801,0.5
86802,0.5
86803,0.5
86804,0.5
86805,0.0
86806,0.5
86807,0.5
86808,0.5
86809,0.0
86810,0.5
86811,0.5
86812,0.0
86813,0.5
86814,0.5
86815,0.5
86816,0.0
86817,0.5
86818,0.5
86819,0.5
86820,0.5
86821,0.5
86822,0.5
86823,0.5
86824,0.5
86825,0.5
86826,0.0
86827,0.0
86828,0.0
86829,0.5
86830,0.5
86831,0.5
86832,0.5
86833,0.5
86834,0.5
86835,0.5
86836,0.5
86837,0.5
86838,0.5
86839,0.0
86840,0.5
86841,0.5
86842,0.5
86843,0.5
86844,0.0
86845,0.0
86846,0.0
86847,0.5
86848,0.0
86849,0.0
86850,0.5
86851,0.0
86852,0.5
86853,0.5
86854,0.5
86855,0.5
86856,0.5
86857,0.5
86858,0.0
86859,0.5
86860,0.5
86861,0.5
86862,0.5
86863,0.5
86864,0.5
86865,0.5
86866,0.5
86867,0.5
86868,0.0
86869,0.5
86870,0.5
86871,0.5
86872,0.5
86873,0.5
86874,0.5
86875,0.5
86876,0.5
86877,0.0
86878,0.5
86879,0.5
86880,0.5
86881,0.5
86882,0.5
86883,0.5
86884,0.5
86885,0.0
86886,0.5
86887,0.5
86888,0.0
86889,0.0
86890,0.5
86891,0.5
86892,0.5
86893,0.5
86894,0.5
86895,0.5
86896,0.5
86897,0.5
86898,0.5
86899,0.0
86900,0.0
86901,0.0
86902,0.5
86903,0.5
86904,0.5
86905,0.0
86906,0.0
86907,0.5
86908,0.5
86909,0.5
86910,0.5
86911,0.5
86912,0.5
86913,0.0
86914,0.5
86915,0.5
86916,0.5
86917,0.5
86918,0.5
86919,0.5
86920,0.5
86921,0.0
86922,0.0
86923,0.5
86924,0.5
86925,0.5
86926,0.5
86927,0.5
86928,0.5
86929,0.0
86930,0.0
86931,0.5
86932,0.5
86933,0.5
86934,0.5
86935,0.5
86936,0.5
86937,0.5
86938,0.0
86939,0.5
86940,0.5
86941,0.5
86942,0.5
86943,0.0
86944,0.0
86945,0.5
86946,0.5
86947,0.5
86948,0.5
86949,0.5
86950,0.5
86951,0.5
86952,0.5
86953,0.5
86954,0.5
86955,0.5
86956,0.5
86957,0.5
86958,0.5
86959,0.5
86960,0.5
86961,0.5
86962,0.5
86963,0.5
86964,0.5
86965,0.5
86966,0.5
86967,0.5
86968,0.5
86969,0.5
86970,0.5
86971,0.5
86972,0.5
86973,0.0
86974,0.5
86975,0.0
86976,0.0
86977,0.5
86978,0.5
86979,0.5
86980,0.0
86981,0.5
86982,0.5
86983,0.5
86984,0.5
86985,0.5
86986,0.0
86987,0.5
86988,0.0
86989,0.5
86990,0.0
86991,0.5
86992,0.5
86993,0.5
86994,0.0
86995,0.5
86996,0.5
86997,0.5
86998,0.5
86999,0.0
87000,0.5
87001,0.5
87002,0.5
87003,0.5
87004,0.5
87005,0.0
87006,0.5
87007,0.5
87008,0.5
87009,0.0
87010,0.5
87011,0.5
87012,0.5
87013,0.5
87014,0.5
87015,0.0
87016,0.5
87017,0.5
87018,0.5
87019,0.5
87020,0.0
87021,0.0
87022,0.5
87023,0.5
87024,0.5
87025,0.5
87026,0.5
87027,0.0
87028,0.0
87029,0.5
87030,0.0
87031,0.0
87032,0.0
87033,0.5
87034,0.0
87035,0.5
87036,0.5
87037,0.5
87038,0.5
87039,0.5
87040,0.5
87041,0.5
87042,0.0
87043,0.5
87044,0.5
87045,0.5
87046,0.5
87047,0.5
87048,0.5
87049,0.5
87050,0.0
87051,0.5
87052,0.5
87053,0.5
87054,0.0
87055,0.0
87056,0.0
87057,0.5
87058,0.5
87059,0.5
87060,0.5
87061,0.5
87062,0.5
87063,0.5
87064,0.5
87065,0.5
87066,0.0
87067,0.5
87068,0.0
87069,0.5
87070,0.0
87071,0.0
87072,0.0
87073,0.0
87074,0.5
87075,0.5
87076,0.5
87077,0.5
87078,0.5
87079,0.0
87080,0.5
87081,0.5
87082,0.5
87083,0.5
87084,0.5
87085,0.5
87086,0.5
87087,0.0
87088,0.5
87089,0.5
87090,0.0
87091,0.0
87092,0.5
87093,0.5
87094,0.0
87095,0.0
87096,0.5
87097,0.5
87098,0.5
87099,0.5
87100,0.5
87101,0.5
87102,0.5
87103,0.5
87104,0.5
87105,0.5
87106,0.5
87107,0.5
87108,0.5
87109,0.0
87110,0.0
87111,0.5
87112,0.5
87113,0.5
87114,0.5
87115,0.5
87116,0.0
87117,0.0
87118,0.0
87119,0.0
87120,0.5
87121,0.5
87122,0.5
87123,0.5
87124,0.5
87125,0.5
87126,0.0
87127,0.0
87128,0.5
87129,0.5
87130,0.5
87131,0.5
87132,0.5
87133,0.5
87134,0.5
87135,0.5
87136,0.5
87137,0.5
87138,0.5
87139,0.5
87140,0.5
87141,0.5
87142,0.5
87143,0.5
87144,0.5
87145,0.5
87146,0.5
87147,0.5
87148,0.5
87149,0.5
87150,0.5
87151,0.5
87152,0.5
87153,0.5
87154,0.5
87155,0.5
87156,0.5
87157,0.5
87158,0.5
87159,0.5
87160,0.5
87161,0.5
87162,0.5
87163,0.5
87164,0.5
87165,0.5
87166,0.0
87167,0.0
87168,0.0
87169,0.5
87170,0.0
87171,0.5
87172,0.5
87173,0.0
87174,0.5
87175,0.0
87176,0.5
87177,0.5
87178,0.5
87179,0.5
87180,0.0
87181,0.0
87182,0.5
87183,0.5
87184,0.5
87185,0.5
87186,0.5
87187,0.5
87188,0.5
87189,0.5
87190,0.5
87191,0.0
87192,0.5
87193,0.0
87194,0.5
87195,0.5
87196,0.5
87197,0.0
87198,0.5
87199,0.5
87200,0.0
87201,0.5
87202,0.5
87203,0.0
87204,0.5
87205,0.5
87206,0.5
87207,0.5
87208,0.5
87209,0.5
87210,0.5
87211,0.5
87212,0.5
87213,0.0
87214,0.5
87215,0.0
87216,0.5
87217,0.5
87218,0.5
87219,0.5
87220,0.5
87221,0.5
87222,0.5
87223,0.5
87224,0.5
87225,0.5
87226,0.5
87227,0.5
87228,0.0
87229,0.5
87230,0.0
87231,0.5
87232,0.5
87233,0.5
87234,0.5
87235,0.5
87236,0.0
87237,0.5
87238,0.5
87239,0.5
87240,0.5
87241,0.0
87242,0.5
87243,0.5
87244,0.5
87245,0.5
87246,0.5
87247,0.5
87248,0.5
87249,0.5
87250,0.0
87251,0.5
87252,0.5
87253,0.5
87254,0.5
87255,0.5
87256,0.5
87257,0.5
87258,0.0
87259,0.5
87260,0.5
87261,0.5
87262,0.5
87263,0.0
87264,0.0
87265,0.5
87266,0.5
87267,0.0
87268,0.5
87269,0.5
87270,0.0
87271,0.5
87272,0.5
87273,0.5
87274,0.0
87275,0.0
87276,0.5
87277,0.0
87278,0.0
87279,0.5
87280,0.5
87281,0.5
87282,0.5
87283,0.5
87284,0.5
87285,0.5
87286,0.5
87287,0.5
87288,0.5
87289,0.5
87290,0.5
87291,0.5
87292,0.5
87293,0.5
87294,0.5
87295,0.5
87296,0.5
87297,0.5
87298,0.5
87299,0.0
87300,0.5
87301,0.5
87302,0.0
87303,0.0
87304,0.5
87305,0.5
87306,0.5
87307,0.0
87308,0.5
87309,0.5
87310,0.5
87311,0.5
